,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
6751,2009-02,1233685863.0,sndk,0.253,8.66,-85.77062109760105,838.51,-22.00850129751752,-63.76211980008353
6752,2011-09,1314978164.0,sndk,27.66,34.8,-42.81958593493263,1173.97,9.19330685591509,-52.01289279084772
6753,2011-11,1320213088.0,sndk,23.58,49.02,-19.45448570489648,1237.9,15.139564517779242,-34.59405022267572
6754,2011-11,1321707604.0,sndk,23.58,48.72,-19.947420308905688,1236.91,15.047482630007531,-34.99490293891322
6755,2012-01,1325445220.0,sndk,23.58,49.21,-19.142293789023988,1263.02,17.476026154976594,-36.61831994400058
6756,2012-03,1330703496.0,sndk,22.73,50.85,-16.447584620440352,1369.63,27.392036311887864,-43.839620932328216
6757,2012-05,1337437434.0,sndk,23.15,31.52,-48.209004272099904,1324.8,23.22230799996278,-71.43131227206268
6758,2012-07,1342911346.0,sndk,23.45,38.7,-36.41143608281301,1376.51,28.03195892589732,-64.44339500871033
6759,2012-11,1352168620.0,sndk,23.21,44.31,-27.193558987840944,1428.39,32.8574218931664,-60.05098088100735
6760,2013-04,1366673174.0,sndk,23.51,52.13,-14.344396976667756,1578.78,46.84549775375999,-61.18989473042775
6761,2013-04,1366855067.0,sndk,23.51,54.26,-10.844561288202433,1585.16,47.43891436384436,-58.283475652046796
6762,2003-10,1067339065.0,sne,0.51,35.83,0.0,1046.79,0.0,0.0
6763,2004-08,1092109424.0,sne,0.512,33.29,-7.089031537817469,1079.04,3.0808471613217554,-10.169878699139225
6764,2004-11,1100597519.0,sne,0.507,36.28,1.2559307842590088,1175.4301,12.289007346268123,-11.033076562009114
6765,2005-01,1105236410.0,sne,0.507,38.22,6.6703879430644735,1187.89,13.479303394186049,-6.8089154511215755
6766,2005-02,1107606214.0,sne,0.491,36.9,2.9863243092380696,1193.1899,13.98560360721827,-10.9992792979802
6767,2006-02,1139324493.0,sne,0.319,47.96,33.85431202902596,1254.78,19.869314762273238,13.984997266752725
6768,2006-04,1145626579.0,sne,0.319,52.11,45.436784817192304,1311.28,25.266767928619878,20.170016888572427
6769,2006-04,1146133105.0,sne,0.319,51.47,43.65057214624616,1309.72,25.117740903141993,18.53283124310417
6770,2006-06,1150557860.0,sne,0.344,42.36,18.224951158247283,1230.04,17.505898986425166,0.719052171822117
6771,2007-01,1168461477.0,sne,0.681,45.78,27.770025118615692,1423.8199,36.01772084181164,-8.247695723195946
6772,2007-02,1171837645.0,sne,0.394,52.56,46.69271560145131,1455.54,39.04794657954317,7.6447690219081395
6773,2007-04,1175692537.0,sne,0.394,51.67,44.20876360591684,1439.37,37.50322414237812,6.70553946353872
6774,2007-06,1180823709.0,sne,0.325,57.09,59.33575216299193,1530.62,46.22034983138929,13.115402331602638
6775,2008-02,1202653185.0,sne,0.328,42.99,19.983254256209893,1336.91,27.715205533105987,-7.731951276896094
6776,2008-10,1225238275.0,sne,0.309,21.99,-38.62684900921016,930.09,-11.148367867480577,-27.478481141729585
6777,2008-12,1228575871.0,sne,0.32,18.94,-47.13926876918782,870.74,-16.818081945757978,-30.321186823429844
6778,2009-01,1232696865.0,sne,0.32,19.33,-46.050795422830035,831.95,-20.523696252352423,-25.527099170477612
6779,2011-11,1320541779.0,sne,36.07,17.92,-49.98604521350823,1261.15,20.477841782974632,-70.46388699648286
6780,2011-11,1321607307.0,sne,36.07,16.8,-53.111917387663965,1215.65,16.131220206536184,-69.24313759420015
6781,2012-03,1331966393.0,sne,40.82,21.81,-39.12922132291376,1394.28,33.1957699251999,-72.32499124811366
6782,2012-06,1341063012.0,sne,47.5,14.24,-60.2567680714485,1331.85,27.231823001748197,-87.48859107319669
6783,2012-11,1351787443.0,sne,50.52,11.82,-67.01088473346357,1427.59,36.377879039730985,-103.38876377319455
6784,2012-11,1352495959.0,sne,54.77,10.86,-69.69020373988279,1394.53,33.21965246133418,-102.90985620121697
6785,2013-01,1359235866.0,sne,54.77,14.41,-59.782305330728434,1494.8199,42.80036110394635,-102.58266643467479
6786,2013-04,1366580419.0,sne,55.83,16.65,-53.53056098241697,1562.5,49.26585083923232,-102.79641182164929
6787,2013-05,1369109558.0,sne,44.06,20.97,-41.47362545353056,1669.16,59.45509605556034,-100.9287215090909
6788,2010-10,1287606432.0,sni,57.45,48.32,0.0,1180.26,0.0,0.0
6789,2013-04,1366854032.0,sni,61.13,66.59,37.81043046357617,1585.16,34.306000372799225,3.5044300907769426
6790,2003-12,1071521001.0,so,1.436,29.6,0.0,1075.13,0.0,0.0
6791,2004-04,1081913694.0,so,1.328,29.21,-1.3175675675675693,1128.17,4.933356896375319,-6.250924463942888
6792,2004-08,1093449780.0,so,1.325,29.9,1.0135135135135038,1104.96,2.7745481941718606,-1.7610346806583568
6793,2004-10,1098636295.0,so,1.325,31.6,6.756756756756756,1106.49,2.916856566182685,3.8399001905740713
6794,2005-01,1105767293.0,so,1.244,32.94,11.283783783783772,1187.7,10.470361723698522,0.8134220600852498
6795,2005-02,1107995323.0,so,1.244,33.38,12.770270270270274,1197.01,11.336303516784005,1.4339667534862688
6796,2005-03,1110286232.0,so,1.244,32.36,9.324324324324316,1219.4301,13.421642033986581,-4.097317709662265
6797,2006-04,1146131532.0,so,1.404,31.41,6.11486486486486,1309.72,21.819686921581567,-15.704822056716708
6798,2007-02,1172194118.0,so,1.437,36.32,22.702702702702698,1451.1899,34.978086370950486,-12.275383668247787
6799,2008-12,1229068089.0,so,1.357,36.36,22.837837837837828,879.73,-18.17454633393172,41.01238417176955
6800,2009-02,1233668568.0,so,1.357,33.25,12.331081081081075,838.51,-22.00850129751752,34.33958237859859
6801,2011-10,1317764424.0,so,114.96,41.81,41.25,1144.03,6.408527340879694,34.841472659120306
6802,2011-11,1321161007.0,so,114.96,43.94,48.44594594594593,1239.7,15.306986131909623,33.138959814036305
6803,2011-12,1324740272.0,so,111.08,45.9,55.06756756756756,1243.72,15.68089440346748,39.386673164100074
6804,2012-06,1340736058.0,so,116.99,46.34,56.554054054054056,1319.99,22.774920242203255,33.7791338118508
6805,2013-05,1368031795.0,so,115.76,46.93,58.547297297297284,1632.6899,51.859765795764226,6.6875315015330585
6806,2004-09,1094656594.0,spg,3.401,56.42,0.0,1116.27,0.0,0.0
6807,2005-03,1112003134.0,spg,3.142,60.18,6.664303438496984,1174.28,5.196771390434214,1.46753204806277
6808,2005-04,1112535383.0,spg,3.142,60.26,6.8060971286777665,1180.59,5.76204681663038,1.0440503120473865
6809,2005-08,1125414029.0,spg,3.2,74.04,31.230060262318332,1208.41,8.254275399320962,22.975784862997372
6810,2005-12,1134498283.0,spg,3.31,78.64,39.38319744771358,1267.4301,13.541535649977163,25.841661797736414
6811,2005-12,1134878110.0,spg,3.31,78.9,39.84402694080114,1270.9399,13.85595778799037,25.988069152810773
6812,2007-03,1173924220.0,spg,3.868,109.65,94.34597660404113,1392.28,24.726096732869287,69.61987987117183
6813,2008-06,1213690293.0,spg,5.015,99.59,76.51542006380716,1350.9301,21.021804760497016,55.493615303310136
6814,2008-12,1229702577.0,spg,5.397,53.58,-5.033676001417943,887.88,-20.460103738342873,15.42642773692493
6815,2013-05,1369302747.0,spg,321.99,173.88,208.18858560794044,1650.51,47.85938885753447,160.32919675040597
6816,2004-09,1096352041.0,spls,0.198,29.22,0.0,1110.0601,0.0,0.0
6817,2005-02,1109476279.0,spls,0.136,32.1,9.856262833675574,1200.2,8.120272046531547,1.7359907871440274
6818,2007-02,1171383220.0,spls,0.11,26.84,-8.145106091717997,1444.26,30.106469010101357,-38.251575101819355
6819,2007-05,1180402040.0,spls,0.103,24.4,-16.49555099247091,1518.11,36.75926195347441,-53.25481294594532
6820,2008-06,1213039526.0,spls,0.064,23.21,-20.568104038329903,1361.76,22.674438978574234,-43.242543016904136
6821,2008-12,1228505253.0,spls,0.748,18.46,-36.82409308692676,876.07,-21.079047882182227,-15.745045204744532
6822,2011-05,1306346678.0,spls,29.15,16.58,-43.258042436687205,1320.47,18.95482055431054,-62.21286299099775
6823,2011-07,1311864887.0,spls,29.15,16.11,-44.866529774127315,1300.67,17.171133346744032,-62.03766312087134
6824,2011-09,1317109623.0,spls,32.18,13.44,-54.00410677618069,1175.38,5.88435707219818,-59.88846384837887
6825,2011-12,1325098839.0,spls,27.68,13.93,-52.32717316906228,1249.64,12.574084952697623,-64.9012581217599
6826,2012-04,1333574408.0,spls,29.03,16.07,-45.00342231348391,1398.08,25.946333896696228,-70.94975621018014
6827,2012-04,1333610319.0,spls,29.03,16.07,-45.00342231348391,1398.08,25.946333896696228,-70.94975621018014
6828,2012-07,1342885362.0,spls,28.67,12.47,-57.32375085557837,1372.78,23.667178020361245,-80.99092887593962
6829,2012-09,1348408300.0,spls,30.07,12.36,-57.70020533880903,1460.26,31.547832410155095,-89.24803774896412
6830,2012-10,1350020184.0,spls,30.07,11.44,-60.84873374401095,1428.59,28.69483373017371,-89.54356747418466
6831,2013-04,1366584895.0,spls,32.42,12.94,-55.71526351813827,1562.5,40.758144536498534,-96.4734080546368
6832,2013-05,1368261260.0,spls,32.42,14.07,-51.84804928131417,1632.6899,47.08121659358806,-98.92926587490223
6833,2004-08,1093185295.0,srcl,0.45,47.21,0.0,1091.23,0.0,0.0
6834,2005-05,1115757535.0,srcl,0.424,49.04,3.87629739461978,1171.11,7.320179980389091,-3.443882585769311
6835,2007-02,1172082947.0,srcl,0.745,79.49,68.37534420673585,1457.63,33.57678949442373,34.79855471231212
6836,2011-02,1296778338.0,srcl,95.4,79.07,67.48570218174113,1310.87,20.127745754790453,47.35795642695068
6837,2012-07,1342131553.0,srcl,101.06,92.53,95.99661088752383,1356.78,24.3349248096185,71.66168607790533
6838,2013-03,1364740384.0,srcl,87.08,106.18,124.90997669985174,1569.1899,43.800106302062815,81.10987039778892
6839,2013-05,1369319520.0,srcl,78.3,111.06,135.24676975217116,1650.51,51.25225662784197,83.99451312432919
6840,2004-10,1098579191.0,sre,1.231,34.1,0.0,1106.49,0.0,0.0
6841,2005-01,1106414241.0,sre,1.085,36.05,5.71847507331377,1184.63,7.061970736292249,-1.343495662978479
6842,2005-03,1110346195.0,sre,0.99,41.89,22.844574780058647,1207.01,9.084582779781108,13.759992000277538
6843,2007-03,1173357985.0,sre,0.758,59.92,75.71847507331378,1401.89,26.697032960080985,49.021442113232794
6844,2007-05,1178246393.0,sre,0.727,63.51,86.24633431085043,1505.62,36.07172229301664,50.17461201783379
6845,2013-03,1363056656.0,sre,119.79,79.22,132.316715542522,1552.48,40.30673571383384,92.00997982868816
6846,2013-04,1366679627.0,sre,119.79,82.08,140.70381231671553,1578.78,42.68362118048965,98.02019113622588
6847,2013-05,1368134805.0,sre,113.08,81.88,140.1173020527859,1633.7,47.647064139757255,92.47023791302865
6848,2004-08,1091559258.0,stj,0.195,66.75,0.0,1099.6899,0.0,0.0
6849,2005-03,1110318515.0,stj,0.101,39.29,-41.138576779026224,1207.01,9.759123913023108,-50.897700692049334
6850,2005-04,1113059196.0,stj,0.101,36.44,-45.40823970037454,1184.0699,7.673072199717382,-53.08131190009192
6851,2005-09,1126704879.0,stj,0.073,47.34,-29.078651685393254,1227.16,11.5914586466603,-40.670110332053554
6852,2006-02,1139201564.0,stj,0.29,46.99,-29.602996254681646,1265.02,15.03424738192102,-44.63724363660266
6853,2006-07,1153222880.0,stj,0.271,31.89,-52.2247191011236,1236.86,12.473525491140713,-64.6982445922643
6854,2007-04,1176117788.0,stj,0.289,38.45,-42.397003745318344,1444.61,31.36521486648189,-73.76221861180024
6855,2008-01,1201160116.0,stj,0.512,41.66,-37.58801498127342,1352.0699,22.950106207213494,-60.53812118848691
6856,2008-12,1230190561.0,stj,0.405,32.23,-51.71535580524345,871.63,-20.738564571703357,-30.97679123354009
6857,2011-12,1322965326.0,stj,67.68,35.83,-46.32209737827716,1244.58,13.175541577675656,-59.49763895595281
6858,2013-04,1366690469.0,stj,87.46,40.63,-39.13108614232209,1578.78,43.56592708544471,-82.6970132277668
6859,2013-05,1368226688.0,stj,87.46,44.18,-33.81273408239701,1632.6899,48.46820908330612,-82.28094316570312
6860,2004-09,1095528575.0,stx,0.401,13.79,0.0,1120.37,0.0,0.0
6861,2005-02,1109133205.0,stx,0.364,17.17,24.510514865844833,1190.8,6.286316127707817,18.224198738137016
6862,2005-04,1112337323.0,stx,0.364,19.55,41.76939811457579,1172.92,4.690414773690851,37.078983340884946
6863,2006-06,1151425793.0,stx,0.116,21.08,52.86439448875997,1239.2,10.60631755580747,42.2580769329525
6864,2007-04,1177108870.0,stx,0.472,21.58,56.49021029731689,1472.5,31.429795513982,25.060414783334892
6865,2007-05,1179766811.0,stx,0.467,20.86,51.269035532994934,1525.1,36.12467309906549,15.144362433929444
6866,2007-06,1182530155.0,stx,0.467,22.19,60.91370558375636,1502.5601,34.112846648874935,26.800858934881425
6867,2008-12,1229803166.0,stx,0.437,4.55,-67.00507614213197,904.42,-19.2748824049198,-47.73019373721217
6868,2009-01,1232652471.0,stx,0.437,3.23,-76.57722987672226,827.5,-26.140471451395513,-50.436758425326744
6869,2011-09,1314962549.0,stx,142.59,10.86,-21.247280638143582,1173.97,4.78413381293681,-26.031414451080394
6870,2011-11,1320262745.0,stx,143.67,16.84,22.11747643219725,1237.9,10.490284459598186,11.627191972599064
6871,2011-11,1321707592.0,stx,143.67,16.01,16.098622189992767,1236.91,10.401920794023422,5.696701395969345
6872,2012-07,1341433285.0,stx,77.9,25.13,82.23350253807106,1367.58,22.06503208761392,60.16847045045715
6873,2012-09,1347342258.0,stx,81.87,29.87,116.60623640319075,1433.5601,27.95416692699734,88.65206947619342
6874,2013-04,1366673361.0,stx,96.34,34.81,152.42929659173316,1578.78,40.91594741023056,111.5133491815026
6875,2013-04,1366864625.0,stx,96.34,36.46,164.394488759971,1585.16,41.485402143934614,122.9090866160364
6876,2005-01,1106828856.0,stz,0.76,49.97,0.0,1174.55,0.0,0.0
6877,2005-04,1114535573.0,stz,1.183,54.53,9.125475285171108,1151.83,-1.9343578391724514,11.059833124343559
6878,2005-12,1133672390.0,stz,1.055,24.48,-51.01060636381829,1264.67,7.672725724745658,-58.68333208856395
6879,2006-02,1140329730.0,stz,1.013,25.34,-49.289573744246546,1289.38,9.7765101528245,-59.066083897071046
6880,2006-04,1145682906.0,stz,0.944,24.0,-51.97118270962577,1309.9301,11.526124898897457,-63.49730760852323
6881,2006-06,1151152295.0,stz,0.944,25.94,-48.08885331198719,1252.2,6.611042526925213,-54.6998958389124
6882,2007-03,1173885121.0,stz,1.3,19.23,-61.51691014608765,1387.17,18.10225192626965,-79.6191620723573
6883,2008-03,1205330089.0,stz,1.339,18.96,-62.05723434060436,1308.77,11.427355157294286,-73.48458949789864
6884,2011-05,1304268250.0,stz,126.82,22.39,-55.19311586952171,1360.48,15.829892299178413,-71.02300816870013
6885,2011-08,1313453270.0,stz,110.55,19.25,-61.47688613167901,1192.76,1.550380996977569,-63.027267128656575
6886,2011-08,1313551755.0,stz,110.55,19.33,-61.31679007404443,1193.89,1.6465880549997998,-62.96337812904423
6887,2012-07,1341161339.0,stz,148.75,27.06,-45.847508505103065,1329.04,13.153122472436255,-59.000630977539316
6888,2013-04,1366834381.0,stz,115.56,48.04,-3.8623173904342596,1585.16,34.95892043761442,-38.82123782804867
6889,2013-05,1368526159.0,stz,116.64,49.4,-1.1406844106463885,1650.34,40.50827976671917,-41.648964177365556
6890,2003-11,1067872913.0,swk,1.163,33.34,0.0,1059.02,0.0,0.0
6891,2004-04,1081937413.0,swk,0.806,43.04,29.09418116376723,1128.17,6.529621725746454,22.56455943802078
6892,2004-10,1097827238.0,swk,0.757,41.5,24.475104979004186,1108.2,4.64391607335084,19.831188905653345
6893,2005-02,1107775738.0,swk,0.483,47.6,42.77144571085782,1201.72,13.474721912711757,29.29672379814606
6894,2005-03,1110130707.0,swk,0.483,47.31,41.901619676064776,1210.47,14.30095748899927,27.600662187065506
6895,2005-05,1115633347.0,swk,0.542,43.24,29.69406118776244,1178.84,11.31423391437366,18.37982727338878
6896,2005-12,1133893754.0,swk,0.492,48.17,44.481103779244144,1263.7,19.327302600517466,25.153801178726678
6897,2006-07,1152346733.0,swk,0.921,45.66,36.95260947810436,1270.91,20.00812071537838,16.944488762725978
6898,2008-02,1201845020.0,swk,0.871,51.36,54.04919016196759,1395.42,31.76521689864215,22.283973263325436
6899,2012-02,1329060350.0,swk,48.85,75.08,125.19496100779841,1351.95,27.66047855564579,97.53448245215262
6900,2012-03,1332962898.0,swk,50.16,78.13,134.3431313737252,1405.54,32.720817359445526,101.62231401427968
6901,2013-05,1368797292.0,swk,73.16,81.04,143.07138572285544,1667.47,57.45406130195841,85.61732442089703
6902,2004-12,1103060677.0,swn,0.744,51.05,0.0,1205.72,0.0,0.0
6903,2005-03,1110057893.0,swn,0.726,61.2,19.882468168462303,1210.47,0.3939554788839863,19.488512689578318
6904,2005-04,1112673560.0,swn,0.726,59.5,16.552399608227233,1181.39,-2.0178814318415492,18.57028104006878
6905,2005-08,1125386872.0,swn,0.672,52.5,2.8403525954946187,1208.41,0.22310320804167258,2.6172493874529463
6906,2006-09,1157541273.0,swn,0.106,36.92,-27.678746327130256,1300.26,7.840958099724643,-35.5197044268549
6907,2007-11,1194128486.0,swn,0.323,55.48,8.677766895200783,1508.4399,25.106981720465782,-16.429214825265
6908,2008-01,1200422917.0,swn,0.454,56.69,11.047992164544567,1380.95,14.533224961019142,-3.485232796474575
6909,2008-03,1204407794.0,swn,0.454,65.23,27.776689520078367,1367.6801,13.43264605381017,14.344043466268197
6910,2011-04,1302010447.0,swn,36.97,42.59,-16.571988246816836,1332.63,10.525661015824577,-27.09764926264141
6911,2011-06,1307303597.0,swn,39.03,43.73,-14.338883447600391,1312.9399,8.892603589556451,-23.231487037156842
6912,2011-08,1312720214.0,swn,36.8,37.7,-26.15083251714005,1200.0699,-0.4686079686826184,-25.68222454845743
6913,2011-10,1319978612.0,swn,36.8,44.21,-13.39862879529872,1284.59,6.541319709385254,-19.939948504683976
6914,2011-12,1325186231.0,swn,35.26,32.14,-37.042115572967674,1263.02,4.752347145274189,-41.79446271824186
6915,2012-02,1330412305.0,swn,35.26,35.33,-30.79333986287953,1372.1801,13.805867033805526,-44.59920689668506
6916,2012-04,1335677503.0,swn,33.85,30.53,-40.19588638589617,1399.98,16.111535016421723,-56.3074214023179
6917,2012-06,1339302220.0,swn,40.24,27.09,-46.93437806072478,1314.99,9.062634774242774,-55.997012834967556
6918,2012-06,1340943860.0,swn,40.24,30.78,-39.706170421155726,1362.16,12.974820024549652,-52.680990445705376
6919,2013-05,1368177863.0,swn,55.27,36.68,-28.148873653281093,1633.7,35.49580333742494,-63.64467699070603
6920,2003-12,1071397918.0,swy,1.748,20.0,0.0,1071.21,0.0,0.0
6921,2004-05,1085219981.0,swy,2.071,21.03,5.150000000000006,1088.6801,1.6308753652411758,3.51912463475883
6922,2004-09,1096448418.0,swy,1.901,19.34,-3.3000000000000007,1114.8,4.069230122945073,-7.369230122945074
6923,2005-01,1106782918.0,swy,1.799,19.08,-4.6000000000000085,1174.55,9.647034661737655,-14.247034661737663
6924,2005-05,1117261766.0,swy,1.529,22.33,11.649999999999991,1190.01,11.090262413532356,0.5597375864676355
6925,2006-12,1165633139.0,swy,1.068,31.55,57.75,1412.9,31.897573771716104,25.852426228283896
6926,2007-04,1176171497.0,swy,1.036,37.18,85.9,1448.39,35.210649639193065,50.68935036080694
6927,2012-07,1343087446.0,swy,266.23,15.26,-23.700000000000003,1338.3101,24.934429290241862,-48.63442929024187
6928,2012-07,1343093719.0,swy,266.23,15.26,-23.700000000000003,1338.3101,24.934429290241862,-48.63442929024187
6929,2012-09,1348411709.0,swy,266.23,16.07,-19.65,1460.26,36.31874235677411,-55.96874235677411
6930,2012-10,1350102865.0,swy,266.23,15.57,-22.15,1432.5601,33.732890843065306,-55.882890843065304
6931,2013-04,1366681481.0,swy,190.01,27.36,36.8,1578.78,47.38286610468535,-10.582866104685351
6932,2013-05,1368122434.0,swy,206.04,24.16,20.8,1626.67,51.853511449669064,-31.053511449669063
6933,2003-11,1069094627.0,syk,0.088,80.65,0.0,1043.63,0.0,0.0
6934,2004-06,1087867248.0,syk,0.007,54.43,-32.51084934903906,1134.41,8.698485095292389,-41.20933444433145
6935,2004-08,1092127933.0,syk,0.006,45.01,-44.19094854308742,1079.04,3.392964939681674,-47.5839134827691
6936,2004-11,1101718094.0,syk,0.007,44.44,-44.89770613763175,1178.5699,12.929860199495973,-57.82756633712772
6937,2005-03,1111644430.0,syk,0.004,45.84,-43.161810291382515,1171.42,12.244761074327105,-55.406571365709624
